ID,DATE_ADDED,DATE_MODIFIED,DESCRIPTION,IMAGE_URL,NAME,PURCHASE_COUNT,RATING,REVIEW_COUNT,UNIT_PRICE
1460,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,51.46
1461,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,31.23
1462,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,53.52
1463,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,61.15
1464,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,82.77
1465,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,43.49
1466,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,3.51
1467,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,52.47
1468,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,72.31
1469,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,28.89
1470,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,33.34
1471,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,42.43
1472,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,7.81
1473,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,56.42
1474,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,96.92
1475,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,27.47
1476,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,45.77
1477,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,58.45
1478,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,88.23
1479,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,58.7
1480,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,90.12
1481,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,45.44
1482,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,84.84
1483,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,17.93
1484,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,2.94
1485,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,3.26
1486,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,63.81
1487,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,21.02
1488,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,77.93
1489,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,89.82
1490,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,94.24
1491,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,32.54
1492,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,0.14
1493,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,76.54
1494,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,30.43
1495,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,37.29
1496,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,1.85
1497,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,73.63
1498,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,93.08
1499,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,94.03
1500,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,51.76
1501,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,25.21
1502,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,93.69
1503,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,92.47
1504,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,33.29
1505,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,50.69
1506,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,24.56
1507,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,40.88
1508,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,32.09
1509,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,87.78
1510,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,60
1511,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,43.26
1512,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,93.34
1513,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,55.62
1514,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,21.48
1515,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,64.63
1516,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,21.37
1517,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,58.94
1518,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,59.32
1519,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,0.11
1520,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,11.05
1521,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,58.91
1522,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,14.88
1523,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,87.24
1524,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,54.2
1525,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,31.37
1526,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,48.06
1527,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,26.26
1528,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,51.68
1529,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,21.34
1530,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,34.73
1531,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,74.77
1532,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,36.78
1533,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,60.47
1534,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,1.57
1535,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,2.13
1536,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,18.79
1537,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,31.09
1538,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,4.74
1539,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,77.25
1540,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,78.2
1541,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,0.28
1542,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,2.81
1543,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,8.36
1544,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,23.02
1545,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,81.22
1546,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,76.75
1547,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,23.57
1548,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,43.86
1549,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,69.12
1550,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,36.86
1551,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,20.08
1552,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,55.78
1553,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,52.02
1554,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,45.15
1555,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,43.33
1556,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,4.32
1557,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,98.14
1558,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,72.06
1559,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,94.94
1560,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,17.38
1561,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,70
1562,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,94
1563,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,5.7
1564,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,22.93
1565,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,34.92
1566,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,86.57
1567,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,69.4
1568,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,74.33
1569,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,17.11
1570,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,68.83
1571,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,0.08
1572,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,28.8
1573,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,49.85
1574,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,17.36
1575,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,72.06
1576,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,11.25
1577,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,37.22
1578,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,68.83
1579,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,43.85
1580,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,28.06
1581,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,27.45
1582,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,80.45
1583,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,89.36
1584,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,69.8
1585,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,80.3
1586,2017-07-26 19:23:56.59,2017-07-26 19:23:56.59,This is the description for this product.,,Product 1501097036590,0,,0,35.37
